user_id,username,name,phone,email,governorate,city,is_active,profession,profession_ar,experience_years,average_rating,completed_jobs,accept_rate,is_available,is_verified,is_featured,hourly_rate,minimum_charge,currency,date_joined,profile_created_at
2465,user2465,Hussein Rashad,01011171326,,port_said,port_said_city_2,True,سباكه,سباكه,4,3.6,300,68.0,False,True,True,0.0,0.0,EGP,2026-02-13 19:19:09,2026-03-15 19:19:09
2034,user2034,Mostafa Hatem,01096107758,,qalyubia,qalyubia_city_2,True,خدمات منزليه,خدمات منزليه,21,3.6,239,92.0,True,False,True,0.0,0.0,EGP,2024-02-05 02:44:10,2024-02-07 02:44:10
2709,user2709,Mona Nabil,01097059278,user2709@example.com,cairo,cairo_city_2,True,خدمات منزليه,خدمات منزليه,3,3.3,134,96.0,True,False,False,186.8,496.3,EGP,2025-05-21 15:30:58,2025-06-03 15:30:58
4752,user4752,Ghada Said,01070948966,user4752@example.com,aswan,aswan_city_1,True,نجاره,نجاره,18,1.1,194,82.2,True,True,False,0.0,70.9,EGP,2024-10-06 03:54:47,2024-10-07 03:54:47
3938,user3938,Tarek Kamel,01049311937,user3938@example.com,aswan,aswan_city_3,True,سباكه,سباكه,4,3.1,280,51.1,True,True,False,72.8,132.1,EGP,2026-03-01 05:37:18,2026-03-30 05:37:18
1272,user1272,Noha Hatem,01090753748,user1272@example.com,fayoum,fayoum_city_3,True,سباكه,سباكه,8,2.7,12,96.8,True,True,False,60.2,0.0,EGP,2025-08-06 19:40:20,2025-08-24 19:40:20
4362,user4362,Samar Mostafa,01012241787,,qena,qena_city_2,True,سباكه,سباكه,4,1.5,295,42.2,True,False,False,32.5,0.0,EGP,2025-12-12 17:50:32,2025-12-14 17:50:32
3474,user3474,Mohamed Hussein,01046059977,user3474@example.com,alexandria,alexandria_city_3,True,كهرباء,كهرباء,12,4.6,276,36.1,True,True,False,176.1,350.5,EGP,2024-11-15 07:03:45,2024-12-13 07:03:45
4932,user4932,Hussein Hamdy,01035447447,,menofia,menofia_city_1,True,سباكه,سباكه,2,3.4,244,70.4,True,False,False,194.0,281.9,EGP,2024-04-20 01:19:09,2024-05-10 01:19:09
327,user327,Tarek Hamdy,01032436477,,beni_suef,beni_suef_city_3,True,خدمات منزليه,خدمات منزليه,9,2.3,89,72.7,True,False,False,0.0,484.7,EGP,2024-08-17 01:14:49,2024-08-17 01:14:49
1907,user1907,Emad Nabil,01047311724,,port_said,port_said_city_2,True,كهرباء,كهرباء,8,3.9,149,61.9,True,False,False,92.9,156.0,EGP,2025-05-04 15:05:11,2025-05-24 15:05:11
4668,user4668,Mona Nabil,01014134415,user4668@example.com,alexandria,alexandria_city_1,True,كهرباء,كهرباء,4,4.6,279,86.5,False,False,False,126.7,0.0,EGP,2024-02-29 05:17:14,2024-03-04 05:17:14
2192,user2192,Dina Mohamed,01080959857,user2192@example.com,alexandria,alexandria_city_3,True,كهرباء,كهرباء,16,3.7,267,37.1,True,True,False,138.2,0.0,EGP,2024-04-11 21:22:19,2024-04-18 21:22:19
3785,user3785,Yasmin Hamdy,01032541867,user3785@example.com,suez,suez_city_1,True,خدمات منزليه,خدمات منزليه,2,3.0,143,83.7,True,True,False,0.0,137.8,EGP,2026-01-26 15:41:10,2026-02-02 15:41:10
4965,user4965,Sherif Fahmy,01014763683,,giza,giza_city_1,True,نجاره,نجاره,8,4.4,189,81.9,True,True,False,49.8,0.0,EGP,2024-02-17 06:25:19,2024-03-17 06:25:19
203,user203,Dina Kamel,01072059365,,sharqia,sharqia_city_3,True,خدمات منزليه,خدمات منزليه,13,1.1,259,51.5,True,True,False,159.7,0.0,EGP,2025-10-07 08:09:02,2025-10-19 08:09:02
794,user794,Nadia Gamal,01060233144,user794@example.com,giza,giza_city_1,True,كهرباء,كهرباء,20,1.9,294,36.9,True,True,True,0.0,0.0,EGP,2026-03-01 02:29:49,2026-03-10 02:29:49
2488,user2488,Amany Mostafa,01064040872,user2488@example.com,dakahlia,dakahlia_city_2,True,كهرباء,كهرباء,2,2.2,270,99.8,True,True,False,80.3,0.0,EGP,2025-07-20 15:24:33,2025-07-28 15:24:33
3337,user3337,Dina Adel,01011083792,user3337@example.com,gharbia,gharbia_city_1,True,نجاره,نجاره,13,4.0,299,87.7,False,False,False,84.9,445.0,EGP,2025-11-15 06:53:18,2025-11-17 06:53:18
686,user686,Fatma Fouad,01027919382,user686@example.com,damietta,damietta_city_2,True,نجاره,نجاره,5,1.7,23,91.8,False,True,False,0.0,0.0,EGP,2025-05-11 04:03:45,2025-06-05 04:03:45
647,user647,Aya Mohamed,01082091897,user647@example.com,beheira,beheira_city_3,True,نجاره,نجاره,6,1.1,85,82.2,True,False,False,159.9,0.0,EGP,2024-10-24 13:24:32,2024-11-09 13:24:32
442,user442,Mahmoud Fouad,01052334540,user442@example.com,port_said,port_said_city_1,True,سباكه,سباكه,10,4.9,53,77.1,True,False,True,84.7,280.4,EGP,2026-04-21 03:36:43,2026-05-21 03:36:43
4683,user4683,Mahmoud Hussein,01038770060,user4683@example.com,beni_suef,beni_suef_city_1,True,خدمات منزليه,خدمات منزليه,5,1.8,243,45.8,True,False,False,134.8,80.9,EGP,2026-04-25 14:06:42,2026-05-24 14:06:42
1161,user1161,Samar Fouad,01050288578,user1161@example.com,gharbia,gharbia_city_2,True,نجاره,نجاره,7,4.0,196,93.5,True,True,True,0.0,440.7,EGP,2025-08-02 18:27:19,2025-08-20 18:27:19
4364,user4364,Reem Rashad,01025477315,user4364@example.com,asyut,asyut_city_2,True,نجاره,نجاره,4,2.3,63,97.9,True,False,False,0.0,180.0,EGP,2024-03-18 22:48:32,2024-03-18 22:48:32
373,user373,Hany Hamdy,01093182506,user373@example.com,aswan,aswan_city_2,True,نجاره,نجاره,18,4.0,26,59.8,True,True,False,0.0,0.0,EGP,2024-03-25 07:31:35,2024-04-17 07:31:35
3705,user3705,Maha Said,01033483726,user3705@example.com,minya,minya_city_1,True,كهرباء,كهرباء,19,4.5,205,70.5,True,False,False,0.0,364.8,EGP,2024-09-20 16:39:08,2024-10-01 16:39:08
714,user714,Amany Yasser,01063007123,,menofia,menofia_city_3,True,كهرباء,كهرباء,17,3.2,229,44.1,False,True,True,71.9,0.0,EGP,2024-06-14 04:17:39,2024-07-04 04:17:39
4828,user4828,Emad Yasser,01056317131,user4828@example.com,matrouh,matrouh_city_3,True,سباكه,سباكه,20,2.6,132,63.8,True,True,False,185.7,376.5,EGP,2024-09-23 01:23:55,2024-10-20 01:23:55
3993,user3993,Amany Adel,01030969734,user3993@example.com,minya,minya_city_1,True,خدمات منزليه,خدمات منزليه,18,1.9,170,33.8,True,False,False,0.0,174.4,EGP,2024-05-25 16:20:32,2024-06-02 16:20:32
2917,user2917,Noha Ali,01049690619,user2917@example.com,sohag,sohag_city_3,True,خدمات منزليه,خدمات منزليه,22,1.2,151,42.4,True,True,False,81.1,0.0,EGP,2024-09-21 00:26:01,2024-09-28 00:26:01
43,user43,Mona Khaled,01029777514,user43@example.com,aswan,aswan_city_1,True,نجاره,نجاره,2,1.6,62,38.6,True,False,False,0.0,0.0,EGP,2024-12-30 20:32:09,2025-01-29 20:32:09
1432,user1432,Sherif Said,01026700614,,fayoum,fayoum_city_2,True,نجاره,نجاره,13,1.1,194,43.1,True,True,True,124.3,0.0,EGP,2024-08-15 07:56:51,2024-08-21 07:56:51
2886,user2886,Omar Hatem,01019875253,user2886@example.com,asyut,asyut_city_2,True,نجاره,نجاره,20,1.5,202,90.6,True,False,False,78.2,135.6,EGP,2024-07-17 14:50:37,2024-08-06 14:50:37
2248,user2248,Dina Mostafa,01076168894,user2248@example.com,sohag,sohag_city_1,True,نجاره,نجاره,7,2.7,105,86.4,True,False,False,0.0,332.1,EGP,2024-07-25 16:23:12,2024-07-27 16:23:12
724,user724,Aya Rashad,01099530801,user724@example.com,qalyubia,qalyubia_city_3,True,كهرباء,كهرباء,18,1.5,30,45.2,True,True,True,54.4,485.1,EGP,2024-11-17 21:17:46,2024-12-10 21:17:46
1858,user1858,Aya Mostafa,01039804324,user1858@example.com,port_said,port_said_city_1,True,خدمات منزليه,خدمات منزليه,18,3.4,274,36.6,False,True,True,92.5,253.8,EGP,2024-01-03 05:05:49,2024-02-02 05:05:49
1215,user1215,Ahmed Omar,01090712387,user1215@example.com,suez,suez_city_1,True,خدمات منزليه,خدمات منزليه,17,3.6,162,95.2,True,False,False,188.9,64.6,EGP,2025-12-09 18:23:53,2025-12-30 18:23:53
3905,user3905,Youssef Hussein,01067118609,user3905@example.com,dakahlia,dakahlia_city_2,True,سباكه,سباكه,16,1.6,160,72.4,True,False,False,0.0,171.2,EGP,2025-11-19 05:55:52,2025-11-27 05:55:52
3960,user3960,Amany Hussein,01090349859,user3960@example.com,qalyubia,qalyubia_city_3,True,خدمات منزليه,خدمات منزليه,20,3.1,276,48.6,True,True,True,112.7,0.0,EGP,2025-02-22 19:16:48,2025-02-27 19:16:48
1772,user1772,Maha Mohamed,01090954568,,asyut,asyut_city_1,True,نجاره,نجاره,24,3.1,56,87.3,True,False,False,61.8,284.5,EGP,2025-11-07 21:39:22,2025-11-13 21:39:22
4309,user4309,Ibrahim Adel,01091165467,user4309@example.com,beni_suef,beni_suef_city_1,True,سباكه,سباكه,8,1.1,15,37.8,True,False,False,44.4,481.9,EGP,2025-06-25 23:32:07,2025-07-02 23:32:07
2755,user2755,Shaimaa Ibrahim,01013600484,user2755@example.com,qena,qena_city_1,True,نجاره,نجاره,11,3.8,196,54.8,True,True,True,132.7,0.0,EGP,2026-02-04 12:14:29,2026-03-05 12:14:29
1470,user1470,Dina Ahmed,01082774096,user1470@example.com,gharbia,gharbia_city_1,True,خدمات منزليه,خدمات منزليه,3,2.2,207,85.4,True,True,True,0.0,235.4,EGP,2025-01-21 09:37:31,2025-02-10 09:37:31
2287,user2287,Emad Ali,01069696559,user2287@example.com,asyut,asyut_city_1,True,كهرباء,كهرباء,3,1.1,30,33.7,False,True,False,136.0,174.0,EGP,2026-04-21 07:26:25,2026-05-06 07:26:25
4640,user4640,Hend Yasser,01029695746,user4640@example.com,alexandria,alexandria_city_2,True,نجاره,نجاره,17,3.4,217,48.6,True,True,False,108.5,90.6,EGP,2025-01-07 19:43:32,2025-01-18 19:43:32
438,user438,Sherif Ibrahim,01039579214,user438@example.com,cairo,cairo_city_2,True,سباكه,سباكه,15,1.7,193,58.7,False,True,False,181.0,479.9,EGP,2024-06-29 14:47:47,2024-07-01 14:47:47
1617,user1617,Dina Said,01084829928,user1617@example.com,sharqia,sharqia_city_2,True,كهرباء,كهرباء,1,4.0,25,94.7,True,False,False,0.0,0.0,EGP,2025-09-10 03:55:19,2025-09-24 03:55:19
3609,user3609,Mohamed Shaker,01074137343,user3609@example.com,beni_suef,beni_suef_city_1,True,خدمات منزليه,خدمات منزليه,1,2.6,213,99.4,True,True,False,0.0,216.7,EGP,2024-12-22 16:55:52,2024-12-25 16:55:52
2350,user2350,Mona Fouad,01041329793,user2350@example.com,fayoum,fayoum_city_1,True,كهرباء,كهرباء,5,3.9,169,65.1,True,True,True,0.0,380.6,EGP,2024-01-02 05:35:18,2024-01-22 05:35:18
4644,user4644,Omar Omar,01033367162,user4644@example.com,kafr_el_sheikh,kafr_el_sheikh_city_2,True,سباكه,سباكه,3,4.9,141,33.8,True,True,False,71.7,300.7,EGP,2025-09-14 06:16:50,2025-09-27 06:16:50
2318,user2318,Karim Adel,01013563869,user2318@example.com,beni_suef,beni_suef_city_3,True,خدمات منزليه,خدمات منزليه,4,2.7,223,66.7,True,True,False,0.0,432.1,EGP,2025-08-24 03:09:31,2025-08-26 03:09:31
1728,user1728,Yasmin Hassan,01068492621,user1728@example.com,sohag,sohag_city_2,True,سباكه,سباكه,13,4.5,281,78.1,True,True,True,0.0,188.8,EGP,2026-02-11 20:16:22,2026-02-11 20:16:22
525,user525,Maha Said,01037868647,user525@example.com,cairo,cairo_city_1,True,خدمات منزليه,خدمات منزليه,8,4.5,118,43.7,True,True,False,0.0,264.5,EGP,2026-04-30 06:22:27,2026-05-08 06:22:27
4838,user4838,Mahmoud Kamel,01086077348,user4838@example.com,qalyubia,qalyubia_city_3,True,سباكه,سباكه,19,3.2,89,64.7,True,True,True,0.0,349.4,EGP,2025-05-21 16:26:49,2025-06-02 16:26:49
2218,user2218,Karim Adel,01054722088,user2218@example.com,port_said,port_said_city_2,True,سباكه,سباكه,22,2.2,143,63.7,False,False,True,173.2,162.2,EGP,2025-09-27 10:07:19,2025-10-01 10:07:19
3080,user3080,Fatma Naguib,01042132750,user3080@example.com,ismailia,ismailia_city_3,True,سباكه,سباكه,24,1.3,281,36.5,False,True,True,125.3,289.6,EGP,2025-06-08 19:37:16,2025-06-25 19:37:16
3853,user3853,Shaimaa Mohamed,01040064417,user3853@example.com,giza,giza_city_3,True,خدمات منزليه,خدمات منزليه,13,1.1,292,98.5,True,False,False,0.0,0.0,EGP,2024-03-27 00:58:58,2024-04-06 00:58:58
4821,user4821,Amr Hatem,01070361926,user4821@example.com,damietta,damietta_city_2,True,سباكه,سباكه,6,2.3,145,70.3,False,True,False,85.1,0.0,EGP,2024-01-10 17:44:32,2024-01-11 17:44:32
2940,user2940,Nadia Fouad,01039270317,user2940@example.com,aswan,aswan_city_2,True,كهرباء,كهرباء,25,3.6,91,49.5,False,False,False,0.0,75.5,EGP,2024-04-21 21:58:16,2024-04-28 21:58:16
4973,user4973,Ibrahim Mohamed,01048619202,user4973@example.com,fayoum,fayoum_city_3,True,خدمات منزليه,خدمات منزليه,12,2.8,151,79.6,False,True,True,198.5,438.5,EGP,2026-04-23 19:57:38,2026-04-30 19:57:38
41,user41,Salma Ali,01038210242,user41@example.com,matrouh,matrouh_city_2,True,سباكه,سباكه,1,1.3,183,78.9,True,False,True,0.0,226.4,EGP,2025-09-22 19:34:46,2025-10-15 19:34:46
4205,user4205,Fatma Shaker,01035879220,user4205@example.com,minya,minya_city_1,True,كهرباء,كهرباء,14,2.6,190,53.5,True,False,True,36.7,402.4,EGP,2024-02-10 20:04:15,2024-02-23 20:04:15
2116,user2116,Ibrahim Nabil,01086321420,user2116@example.com,qalyubia,qalyubia_city_1,True,كهرباء,كهرباء,4,2.9,57,51.3,True,True,True,171.4,128.1,EGP,2024-02-15 23:07:10,2024-03-08 23:07:10
3834,user3834,Ibrahim Adel,01027555983,user3834@example.com,kafr_el_sheikh,kafr_el_sheikh_city_3,True,نجاره,نجاره,11,1.8,60,69.5,True,False,False,77.1,406.7,EGP,2025-01-14 17:25:54,2025-02-08 17:25:54
1094,user1094,Dina Ali,01066186977,,suez,suez_city_1,True,نجاره,نجاره,9,4.4,24,66.3,True,False,False,113.2,56.1,EGP,2024-10-06 11:44:37,2024-10-30 11:44:37
2511,user2511,Emad Tawfik,01099228124,user2511@example.com,fayoum,fayoum_city_1,True,خدمات منزليه,خدمات منزليه,25,3.5,64,78.7,True,True,True,174.9,316.0,EGP,2025-09-27 14:51:10,2025-10-19 14:51:10
2330,user2330,Tarek Mostafa,01076869884,user2330@example.com,beni_suef,beni_suef_city_3,True,كهرباء,كهرباء,8,1.4,294,91.9,True,True,False,0.0,465.4,EGP,2024-11-19 14:27:26,2024-12-18 14:27:26
999,user999,Mostafa Adel,01085290602,,giza,giza_city_2,True,نجاره,نجاره,23,3.3,71,59.6,True,True,False,96.2,262.5,EGP,2025-03-16 13:54:20,2025-03-31 13:54:20
3459,user3459,Samar Hatem,01010655788,user3459@example.com,kafr_el_sheikh,kafr_el_sheikh_city_2,True,نجاره,نجاره,4,3.9,291,42.5,True,True,False,0.0,469.1,EGP,2025-05-19 03:47:57,2025-06-07 03:47:57
3783,user3783,Khaled Hamdy,01072909613,user3783@example.com,cairo,cairo_city_2,True,نجاره,نجاره,2,1.3,182,96.4,True,True,True,0.0,349.9,EGP,2024-06-20 15:42:28,2024-07-07 15:42:28
3667,user3667,Youssef Tawfik,01053804537,user3667@example.com,giza,giza_city_3,True,نجاره,نجاره,3,1.4,293,74.9,True,True,False,0.0,395.9,EGP,2025-01-17 13:21:40,2025-01-25 13:21:40
737,user737,Hussein Adel,01079972515,user737@example.com,fayoum,fayoum_city_2,True,كهرباء,كهرباء,18,4.1,69,78.8,True,True,False,92.7,218.5,EGP,2024-11-28 00:36:01,2024-12-08 00:36:01
3890,user3890,Youssef Adel,01026111256,,cairo,cairo_city_3,True,نجاره,نجاره,1,1.6,58,99.1,False,True,False,156.9,0.0,EGP,2025-09-07 02:08:20,2025-09-27 02:08:20
1153,user1153,Mona Hatem,01035647136,user1153@example.com,giza,giza_city_3,True,خدمات منزليه,خدمات منزليه,19,3.5,246,36.7,True,True,False,0.0,335.4,EGP,2025-01-18 06:50:24,2025-01-31 06:50:24
3617,user3617,Mahmoud Hamdy,01066016616,user3617@example.com,qena,qena_city_3,True,نجاره,نجاره,12,1.3,84,41.8,True,True,True,0.0,77.9,EGP,2025-05-28 23:03:09,2025-06-14 23:03:09
3013,user3013,Maha Hamdy,01010973502,user3013@example.com,qena,qena_city_3,True,سباكه,سباكه,2,1.8,69,93.2,True,True,True,90.6,173.7,EGP,2024-12-17 20:24:31,2025-01-09 20:24:31
435,user435,Hany Said,01071036720,user435@example.com,luxor,luxor_city_2,True,خدمات منزليه,خدمات منزليه,5,4.6,92,40.5,True,False,True,122.2,210.6,EGP,2025-03-05 12:57:35,2025-03-28 12:57:35
1689,user1689,Mostafa Youssef,01054796872,user1689@example.com,menofia,menofia_city_2,True,نجاره,نجاره,7,1.7,237,39.1,True,True,False,163.5,0.0,EGP,2024-02-16 02:42:05,2024-03-05 02:42:05
3747,user3747,Mohamed Hussein,01013529989,,luxor,luxor_city_3,True,كهرباء,كهرباء,12,4.8,264,45.0,True,False,True,0.0,349.8,EGP,2026-03-25 20:27:33,2026-04-20 20:27:33
668,user668,Samar Omar,01081278157,,north_sinai,north_sinai_city_1,True,كهرباء,كهرباء,17,4.1,274,44.3,True,False,False,120.9,0.0,EGP,2024-05-27 03:55:30,2024-06-24 03:55:30
3692,user3692,Mostafa Youssef,01052675448,user3692@example.com,port_said,port_said_city_2,True,كهرباء,كهرباء,9,4.8,224,64.2,True,True,False,44.4,394.2,EGP,2024-06-11 13:03:26,2024-07-11 13:03:26
4767,user4767,Karim Shaker,01041958935,user4767@example.com,qalyubia,qalyubia_city_1,True,سباكه,سباكه,15,3.8,277,84.6,True,False,False,0.0,0.0,EGP,2024-08-17 10:48:22,2024-09-09 10:48:22
1388,user1388,Mariam Hussein,01066796333,user1388@example.com,qalyubia,qalyubia_city_1,True,سباكه,سباكه,7,3.3,298,94.3,True,True,False,20.5,444.1,EGP,2024-03-24 04:02:07,2024-03-29 04:02:07
1702,user1702,Hend Ali,01019477031,user1702@example.com,beni_suef,beni_suef_city_3,True,نجاره,نجاره,22,1.7,146,49.9,True,True,False,0.0,106.8,EGP,2025-03-26 03:17:01,2025-04-23 03:17:01
3966,user3966,Maha Ahmed,01063500237,user3966@example.com,beheira,beheira_city_1,True,سباكه,سباكه,13,2.9,145,87.2,True,True,False,0.0,0.0,EGP,2025-08-25 07:55:56,2025-09-02 07:55:56
652,user652,Ahmed Hatem,01024115931,user652@example.com,damietta,damietta_city_2,True,سباكه,سباكه,16,1.1,273,45.1,True,False,False,112.5,0.0,EGP,2024-10-05 12:41:14,2024-10-05 12:41:14
3401,user3401,Dina Nabil,01025229580,,sohag,sohag_city_3,True,خدمات منزليه,خدمات منزليه,4,2.2,287,84.8,True,False,True,178.6,386.0,EGP,2024-05-11 06:10:37,2024-05-28 06:10:37
661,user661,Salma Mohamed,01062530781,user661@example.com,matrouh,matrouh_city_2,True,سباكه,سباكه,16,3.5,288,86.7,True,True,False,86.4,317.7,EGP,2026-01-09 07:15:00,2026-02-03 07:15:00
4269,user4269,Samar Naguib,01045087446,user4269@example.com,minya,minya_city_3,True,نجاره,نجاره,14,3.6,142,68.3,True,True,True,0.0,0.0,EGP,2026-01-28 09:51:55,2026-02-02 09:51:55
4337,user4337,Noha Adel,01069623480,user4337@example.com,fayoum,fayoum_city_1,True,نجاره,نجاره,1,2.2,152,97.2,True,True,False,0.0,429.5,EGP,2024-09-26 17:32:43,2024-10-07 17:32:43
616,user616,Aya Hamdy,01018808386,user616@example.com,kafr_el_sheikh,kafr_el_sheikh_city_3,True,نجاره,نجاره,2,4.9,218,60.5,True,False,False,0.0,0.0,EGP,2026-04-07 18:17:29,2026-04-08 18:17:29
2818,user2818,Ali Omar,01096923464,,minya,minya_city_1,True,كهرباء,كهرباء,6,4.2,148,79.3,True,False,False,170.1,0.0,EGP,2025-02-18 10:01:25,2025-03-13 10:01:25
241,user241,Nadia Omar,01062738860,user241@example.com,matrouh,matrouh_city_1,True,كهرباء,كهرباء,1,3.3,214,72.7,True,True,True,49.3,91.6,EGP,2025-05-21 05:55:10,2025-05-26 05:55:10
448,user448,Shaimaa Ahmed,01094644676,user448@example.com,cairo,cairo_city_1,True,كهرباء,كهرباء,13,1.8,169,34.7,True,True,True,0.0,176.6,EGP,2025-10-16 19:25:46,2025-10-25 19:25:46
2599,user2599,Karim Hamdy,01035257425,user2599@example.com,north_sinai,north_sinai_city_3,True,كهرباء,كهرباء,22,2.4,233,90.1,True,True,False,71.4,413.8,EGP,2024-09-30 03:51:52,2024-10-24 03:51:52
2958,user2958,Ibrahim Nabil,01097114476,,qalyubia,qalyubia_city_1,True,نجاره,نجاره,25,2.8,80,86.3,False,True,False,32.3,306.2,EGP,2025-08-17 00:37:39,2025-08-29 00:37:39
4117,user4117,Mohamed Said,01072154431,user4117@example.com,cairo,cairo_city_2,True,سباكه,سباكه,1,1.8,154,95.2,True,True,False,105.6,84.3,EGP,2025-02-20 16:24:41,2025-02-24 16:24:41
2126,user2126,Yasmin Nabil,01058773102,user2126@example.com,sohag,sohag_city_2,True,كهرباء,كهرباء,9,1.6,56,36.9,True,True,False,0.0,398.0,EGP,2024-01-05 07:59:22,2024-01-31 07:59:22
3815,user3815,Amr Khaled,01029830506,,aswan,aswan_city_1,True,نجاره,نجاره,20,1.5,15,64.6,True,True,True,0.0,431.9,EGP,2024-07-21 05:35:41,2024-07-28 05:35:41
1766,user1766,Rania Adel,01098638976,user1766@example.com,suez,suez_city_3,True,نجاره,نجاره,5,2.2,39,59.1,False,True,True,139.8,107.7,EGP,2024-07-02 19:02:19,2024-07-26 19:02:19
2969,user2969,Nadia Omar,01013603181,,sharqia,sharqia_city_2,True,كهرباء,كهرباء,14,3.9,158,33.5,True,True,False,0.0,457.6,EGP,2024-04-20 14:33:31,2024-04-23 14:33:31
404,user404,Aya Hatem,01023180503,,suez,suez_city_3,True,نجاره,نجاره,8,3.5,196,60.0,True,True,False,91.0,85.8,EGP,2024-04-23 15:01:38,2024-05-22 15:01:38
